Data,Open,Hight,low,close,turnover,volum
1,3258,3259,3260,3261,3262,3263
2,3259,3260,3261,3262,3263,3264
3,3260,3261,3262,3263,3264,3265
4,3261,3262,3263,3264,3265,3266
5,3262,3263,3264,3265,3266,3267
6,3263,3264,3265,3266,3267,3268
7,3264,3265,3266,3267,3268,3269
8,3265,3266,3267,3268,3269,3270
9,3266,3267,3268,3269,3270,3271
10,3267,3268,3269,3270,3271,3272
11,3268,3269,3270,3271,3272,3273
12,3269,3270,3271,3272,3273,3274
13,3270,3271,3272,3273,3274,3275
14,3271,3272,3273,3274,3275,3276
15,3272,3273,3274,3275,3276,3277
16,3273,3274,3275,3276,3277,3278
17,3274,3275,3276,3277,3278,3279
18,3275,3276,3277,3278,3279,3280
19,3276,3277,3278,3279,3280,3281
20,3277,3278,3279,3280,3281,3282
21,3278,3279,3280,3281,3282,3283
22,3279,3280,3281,3282,3283,3284
23,3280,3281,3282,3283,3284,3285
24,3281,3282,3283,3284,3285,3286
25,3282,3283,3284,3285,3286,3287
26,3283,3284,3285,3286,3287,3288
27,3284,3285,3286,3287,3288,3289
28,3285,3286,3287,3288,3289,3290
29,3286,3287,3288,3289,3290,3291
30,3287,3288,3289,3290,3291,3292
31,3288,3289,3290,3291,3292,3293
32,3289,3290,3291,3292,3293,3294
33,3290,3291,3292,3293,3294,3295
34,3291,3292,3293,3294,3295,3296
35,3292,3293,3294,3295,3296,3297
36,3293,3294,3295,3296,3297,3298
37,3294,3295,3296,3297,3298,3299
38,3295,3296,3297,3298,3299,3300
39,3296,3297,3298,3299,3300,3301
40,3297,3298,3299,3300,3301,3302
41,3298,3299,3300,3301,3302,3303
42,3299,3300,3301,3302,3303,3304
43,3300,3301,3302,3303,3304,3305
44,3301,3302,3303,3304,3305,3306
45,3302,3303,3304,3305,3306,3307
46,3303,3304,3305,3306,3307,3308
47,3304,3305,3306,3307,3308,3309
48,3305,3306,3307,3308,3309,3310
49,3306,3307,3308,3309,3310,3311
50,3307,3308,3309,3310,3311,3312
